county_name,per_dem_2012,per_gop_2012,per_dem_2016,per_gop_2016,per_dem_2020,per_gop_2020
Quay County,0.3739177489177489,0.5936147186147186,0.2861971830985915,0.6219718309859155,0.3020914020139427,0.6800929512006196
Rio Arriba County,0.7473587505741847,0.221339982938513,0.6456287668449923,0.2426356064197196,0.6609333654077459,0.3252345441424104
Roosevelt County,0.2889561270801815,0.6777609682299546,0.246797608881298,0.6601195559350982,0.34900338473110193,0.6233546446032343
Sandoval County,0.502820411911321,0.452090478064504,0.452250111391653,0.4249055233757446,0.5301324416812518,0.4463572007000862
San Juan County,0.3410879679958255,0.6257120493977475,0.2820388776497493,0.6130486410414284,0.4286595733011572,0.5439039104919651
San Miguel County,0.7687038988408852,0.2002985598876009,0.6798912024010505,0.2159069592946914,0.7082383978894352,0.2732342007434944
Santa Fe County,0.7344729681769786,0.2239589494853898,0.7128221226563168,0.2025912502497074,0.7604558113515025,0.2229073175477641
Sierra County,0.3848265046069398,0.5740050970397961,0.3119516474946383,0.5845193994930785,0.38031746031746033,0.5947936507936508
Socorro County,0.5620149569634542,0.3806970509383378,0.4847542924807578,0.3836589698046181,0.5198324022346369,0.454608938547486
Taos County,0.780550434553595,0.1784303397419015,0.6999734607218684,0.1795382165605095,0.7636924509632734,0.21622722775158607
Torrance County,0.3786072772898369,0.5522271016311167,0.2832,0.5912,0.3219338003021563,0.6554044774069496
Union County,0.2686822589845978,0.7022247575584712,0.188388625592417,0.7191943127962085,0.4798423275657234,0.5046085319015381
Valencia County,0.4873223134517307,0.4625456649907766,0.3952468007312614,0.4817184643510054,0.4418936084518388,0.537968212659169
Carson City,0.4412899905652285,0.5315207136118021,0.3841541413495363,0.5246642149024624,0.4282255623928175,0.5418137798849995
Churchill County,0.2884559181685338,0.6878714076960546,0.2020848573518654,0.7158010241404535,0.23669511249030256,0.7270752521334368
Clark County,0.56364378598336,0.4187224608804673,0.523983533245103,0.4175101022835799,0.5094020964901457,0.4681642531043534
Douglas County,0.3564903661625854,0.6242419590082137,0.3032901582289835,0.6245201105091314,0.48753766290340145,0.48858798901271766
Elko County,0.2195945945945946,0.7515640640640641,0.1833378269075222,0.7302237799946077,0.2074475349387718,0.7620976919925343
Esmeralda County,0.2114942528735632,0.728735632183908,0.1536643026004728,0.7777777777777778,0.15195071868583163,0.8213552361396304
Eureka County,0.1324257425742574,0.8205445544554455,0.0866510538641686,0.8466042154566745,0.10324483775811209,0.880039331366765
Humboldt County,0.3024025069637883,0.6633008356545961,0.2154515778019586,0.7027825275921032,0.5846617679369187,0.3840783145765691
Lander County,0.2466512702078521,0.7297921478060047,0.1670120182345628,0.757563199336925,0.17938517179023508,0.7949367088607595
Lincoln County,0.1858736059479553,0.7857806691449815,0.1336772983114446,0.7837711069418386,0.3094464052065193,0.670958003260261
Lyon County,0.3438155136268344,0.6298625669694852,0.2586482619308139,0.6735544146115647,0.3116561523495077,0.6644802782854784
Mineral County,0.424078624078624,0.5307125307125307,0.3189784677015523,0.5903855783675513,0.2424700421029904,0.7404728489690166
Nye County,0.360689419016094,0.6030133546398813,0.2600551245406288,0.6798693344222132,0.28717787059657973,0.6906769642997872
Pershing County,0.3354564755838641,0.6194267515923567,0.2169525731584258,0.7078708375378405,0.23577586206896553,0.7461206896551724
Storey County,0.3975799481417459,0.5708729472774416,0.2939796716184519,0.6317435496481626,0.313521028849496,0.6631908237747653
Washoe County,0.5072090821059615,0.4716050439499885,0.4636423581578922,0.4516824189371279,0.5081581013873135,0.4630723957135265
White Pine County,0.2653887688984881,0.7022138228941684,0.1873840445269016,0.7217068645640075,0.1966124971389334,0.7788967727168689
Albany County,0.6443906286096661,0.3348097282742908,0.5951338703002133,0.35200248320652,0.6299482655087995,0.34692710979721925
Allegany County,0.3626690596756618,0.6159220562784437,0.2614107883817427,0.6844719770907604,0.2960842728352513,0.681912884319567
Bronx County,0.9124528946644012,0.0832281274620547,0.8872698595819505,0.095926789779773,0.8344404449109263,0.15905776938736696
Broome County,0.5092100366806656,0.463531975971506,0.4534298260298492,0.4903228298801138,0.5066060305623208,0.4720132767204776
Cattaraugus County,0.4236090988119386,0.5580266589394378,0.3009909878802527,0.6445910016919305,0.3417433831990794,0.6373705408515535
Cayuga County,0.5431672611513827,0.4355079967782764,0.4050590890983933,0.5375780108883282,0.44339803959254276,0.5357348782295929
Chautauqua County,0.4504067390675971,0.5325804187141264,0.3499524108462769,0.5957352017982624,0.3830245442141084,0.5959328609709185
Chemung County,0.4779400268909665,0.5067696444764078,0.3733694833559271,0.573128483205302,0.42212636386703883,0.5562547576757169
Chenango County,0.4723874256584537,0.5059756442934012,0.3281068845580522,0.6086236404792138,0.372049187685127,0.6050623821919038
Clinton County,0.6199044240098472,0.3639852291651582,0.4738177461413771,0.4644795263936852,0.3893735468138598,0.592502977259409
Columbia County,0.5476776376499538,0.4304060289141802,0.4814896349293707,0.4680242157402312,0.40075212682203487,0.5798905441454112
Cortland County,0.5336761215956606,0.4455870719855351,0.4329135909683022,0.4997286148501954,0.47831903312113666,0.49769351416182306
Delaware County,0.4415346417592811,0.5370655001182313,0.3276521543480706,0.619417257284284,0.5427490487564275,0.4432361432809502
Dutchess County,0.5246535017784865,0.4583764083334793,0.4731653341541943,0.4838892170483947,0.540269992371223,0.4436100699857375
Erie County,0.5694438338096285,0.412962124836745,0.5011506909364172,0.4535366133678453,0.5426381259426326,0.4405578386289875
Essex County,0.5671823842845221,0.4169609038967709,0.4483055905564029,0.4824590490085549,0.7512474418818552,0.23855840940621
Franklin County,0.6235812065763224,0.3610098369677375,0.4302218114602588,0.504092949564299,0.5176424067058888,0.4655692776371595
Fulton County,0.4388026607538802,0.5438470066518847,0.2967336298113786,0.6522005827327098,0.6645914396887159,0.32257790275643333
Genesee County,0.3850253477187053,0.5936565709086182,0.2839390099333687,0.6534766790663451,0.5148716761713964,0.46927690889427204
Greene County,0.4331708919673657,0.5439960576028035,0.3375907573268323,0.6119031215220733,0.354942622338246,0.6254848045190868
Hamilton County,0.35969868173258,0.6222222222222222,0.2797619047619047,0.6677827380952381,0.5066893705667695,0.47528910872792157
Herkimer County,0.4479604980678403,0.5319450407900387,0.3004410370553563,0.6456452743085611,0.3389269756812988,0.6436099457689552
Jefferson County,0.4787682131602758,0.5079092696015725,0.3586667834106762,0.5821731897382015,0.5118821324195343,0.46769200628136703
Kings County,0.8143406117776502,0.1757667446018429,0.7973870922356441,0.1790886981689546,0.7540185975011174,0.23690091776078065
Lewis County,0.449636114333931,0.5361248813416306,0.2742435996896819,0.6706749418153607,0.27616782782232524,0.6999079838912059
Livingston County,0.4425343412175892,0.5368609282288873,0.3340879380161337,0.6125370659694545,0.360793242825301,0.6220152079089658
Madison County,0.4909336941813261,0.4875700753914556,0.3850759345794392,0.5439909462616822,0.397637401845771,0.5802440291123437
Monroe County,0.5777810148094198,0.4038812009387392,0.543668245024425,0.4025155857622968,0.5052898056492593,0.47643643200796326
Montgomery County,0.4695543374642517,0.5137035271687321,0.3418396605115265,0.6066636082119509,0.574287591198321,0.40861324416164174
Nassau County,0.5287246323976181,0.461959446556603,0.5125098182436726,0.459400415909974,0.5217411122393941,0.4675674922827978
New York County,0.8419643234943874,0.1456800720542099,0.8716755049309398,0.0996587573220059,0.8673552310420661,0.12252198089068453
Niagara County,0.4939796905222437,0.4883583172147002,0.3824186046511628,0.572360465116279,0.4420637131085351,0.5384785301998598
Oneida County,0.4648572032475848,0.5177112732969451,0.3666006962659163,0.5781153130812151,0.40768397248657307,0.5731885423537172
Onondaga County,0.5967783798672578,0.3856568513721813,0.5361217324262093,0.4077734134880861,0.5917055402901144,0.38604809678999724
Ontario County,0.4821719826023922,0.4983236679956506,0.4244922792883518,0.5107208794897616,0.4863927338539397,0.48662734189094076
Orange County,0.5188667678207427,0.4673318313485677,0.4478554631162391,0.5124508891462349,0.5511400188686173,0.4316323908070564
Orleans County,0.3933556266356499,0.5870892701366677,0.2587609137662959,0.6926204999401986,0.3859366846408071,0.5907114280744478
Oswego County,0.5283592249532006,0.4498334670459242,0.3538824169348624,0.586328815556865,0.3880090290139656,0.5897854691600448
Otsego County,0.5002734980399307,0.4798523110584374,0.4032748436414176,0.5335302293259208,0.41429139289639205,0.5649449341782216
Putnam County,0.4366362546779835,0.548785558789717,0.3929525188973883,0.5712442855203006,0.3156419572500354,0.6688104562827348
Queens County,0.7877736241486483,0.2032470525208677,0.7549810931372315,0.2209654860044559,0.7218894225524001,0.2697897399595566
Rensselaer County,0.5481115391902988,0.4301143181961726,0.4551984361503841,0.4838993196041884,0.5167242640567061,0.460358701410085
Richmond County,0.4991314503670084,0.4909707797727726,0.4040512173387796,0.5718113259453738,0.49173958728841244,0.4976438765809279
Rockland County,0.5279126637554585,0.4623231441048035,0.5119611434288343,0.4610829171473984,0.5093167323888808,0.4799425539165571
Saratoga County,0.5012820249841029,0.480287583844434,0.4471750136902074,0.4908107484940772,0.5161584561456409,0.46213863028155744
Schenectady County,0.5665950951118864,0.4127889421947864,0.5009005500657158,0.4424540394943939,0.5672437284603671,0.4106355694477839
Schoharie County,0.4071003935359625,0.573474001507159,0.2980351929298508,0.6449143849128067,0.34077143767931145,0.6313675486133248
Schuyler County,0.4493569131832797,0.5281350482315113,0.3277929478808025,0.614864062685504,0.3412298065257646,0.6385288295766554
Seneca County,0.5372077708264735,0.4449292064537372,0.4066158560540583,0.5279327414158875,0.36650731565985806,0.6136220966729441
St. Lawrence County,0.5753166975281427,0.4089586456220792,0.4169937987142288,0.5248335893497184,0.43216517857142855,0.5492857142857143
Steuben County,0.4090411957710536,0.5727866737709975,0.2922627889401402,0.6538712115289396,0.3261121427097716,0.6540335507625895
Suffolk County,0.5083297419971775,0.47969399966337,0.4426149076264143,0.5248401841079077,0.493844137900643,0.4941448348175923
Sullivan County,0.5442303135613301,0.4402495853408104,0.4143121204119355,0.5517371458749859,0.2945926517571885,0.6896405750798722
Tioga County,0.4136256695199479,0.5645492316163588,0.3333333333333333,0.6094570928196147,0.31638871418967274,0.6621630413567262
Tompkins County,0.682400558269365,0.2847732030704815,0.6770074443002093,0.2555699790711844,0.7350825407237346,0.24261506504864983
Ulster County,0.5978973030626238,0.3787070768634078,0.5187077034770659,0.4273342494879041,0.5950523506466845,0.38585506056251284
Warren County,0.5000762776506483,0.4794431731502669,0.4122896111433546,0.5181369704004644,0.38313897572848504,0.5982088283555441
Washington County,0.4983304331467807,0.4822461552932324,0.367751439667872,0.5700638364358734,0.4442851925444869,0.5319187873156256
Wayne County,0.4435197937117238,0.536671843408445,0.3382152030165583,0.5993496912399585,0.5949948352038696,0.39190610650059043
Westchester County,0.6037558256740573,0.38178842486417,0.6490517983862871,0.3213766756669643,0.6757401057834792,0.31305203725136016
Wyoming County,0.3430072225869993,0.6386080105055811,0.2202088452088452,0.72997542997543,0.2551751499451562,0.7278349553081752
Yates County,0.4765912054047647,0.5061040654260993,0.3586629526462395,0.577158774373259,0.3942622184842538,0.5801326978787029
Adams County,0.3575600259571707,0.6202836747937331,0.2072674681370333,0.7633553285727199,0.46121040895095616,0.5145091954191248
Allen County,0.3631021567867751,0.6199578113564941,0.2871000985751411,0.6689219464109687,0.38976038985079253,0.5895158721275625
Ashland County,0.3392512381432049,0.6390078065978343,0.2350668771288527,0.7131760405416632,0.4113282320453635,0.5717236872615359
Ashtabula County,0.5496278212584668,0.4281850601948254,0.3815971262779773,0.571604411062825,0.3736833759938388,0.6091014111944186
Athens County,0.6613051470588235,0.3108915441176471,0.5566014101141692,0.3871013922193193,0.5622596423104208,0.4210880035843632
Auglaize County,0.2470881863560732,0.7357036518083895,0.1673228346456693,0.7930883639545057,0.18043216821197192,0.8068433099274547
Belmont County,0.4477911646586345,0.5317398626765125,0.2833284212594557,0.6788158627239087,0.4332881304855539,0.5499679813161562
Brown County,0.3652334476391453,0.6157214455288842,0.2231046554156434,0.7449187522859083,0.3815897769114143,0.6002382499458523
Butler County,0.3614315327399097,0.6232532617973418,0.3366543563192457,0.6201149493534099,0.3376854724890183,0.6478123893243964
Carroll County,0.4161974546856922,0.5535672965676822,0.2439291012727414,0.7079722027016475,0.30813591455167794,0.6683324805952509
Champaign County,0.3909872102318145,0.5921262989608314,0.2550434733193158,0.699778371313292,0.5377271940453523,0.4316600311580405
Clark County,0.4831659585425518,0.5007724990343763,0.3801744381080174,0.5754948004025495,0.5094020964901457,0.4681642531043534
Clermont County,0.3140954257323968,0.6695113071783451,0.2705510341610077,0.6838422062101498,0.30858073859522084,0.6749637943519189
Clinton County,0.3135766092475068,0.6652311876699909,0.2178453038674033,0.7439779005524861,0.3893735468138598,0.592502977259409
Columbiana County,0.4292781401126935,0.5496694618217313,0.271160601842646,0.686816464505866,0.26793020457280387,0.7165262735659848
Coshocton County,0.4397942783670845,0.5343619414979106,0.261212485796404,0.6938707305661387,0.24643049166616882,0.7363044387358862
Crawford County,0.3755210504376823,0.6023864110045852,0.2415784408084696,0.7092824296866646,0.28428512930355626,0.6988502850663055
Cuyahoga County,0.6883806041418647,0.3016702861104933,0.6583577662328756,0.3084443529996742,0.6651685393258427,0.323971102977608
Darke County,0.2664570484137541,0.7153222880638529,0.1758,0.78792,0.17435689540797522,0.8109383061841232
Defiance County,0.4191839495040577,0.5599075743913435,0.2968249508288845,0.6450126440011239,0.30860120736804086,0.6727207058459316
Delaware County,0.3750752621197965,0.6122703207723451,0.3954406049889611,0.5560384012147731,0.5427490487564275,0.4432361432809502
Erie County,0.5480372170822225,0.4352882755736762,0.4272257010618023,0.525483256193847,0.5426381259426326,0.4405578386289875
Fairfield County,0.4114071262432398,0.5726965282038842,0.3423492387513822,0.6118766125145304,0.4691562278421177,0.5154883597258332
Fayette County,0.3816615154069495,0.6046642315257095,0.247018581861884,0.7176666358509753,0.4370448325595381,0.5469220615740575
Franklin County,0.6011137958213275,0.3838313173395157,0.6056505099051578,0.3467174799129637,0.5176424067058888,0.4655692776371595
