State,County,per_dem_2000,per_gop_2000,per_dem_2004,per_gop_2004,per_dem_2008,per_gop_2008,per_dem_2012,per_gop_2012,per_dem_2016,per_gop_2016,per_dem_2020,per_gop_2020
TENNESSEE,GIBSON,0.5055143837862436,0.48351520074487064,0.4427389560108544,0.551329413314257,0.34846845134876564,0.6359572763205396,0.33375705479546597,0.6550566936212657,0.2689926841617677,0.7052744663092677,0.25838370259306753,0.727960599629299
TENNESSEE,GILES,0.5490760972093423,0.4348301207681004,0.45709084565092684,0.534153952380241,0.3947300877793395,0.5904696718363678,0.34818038675045804,0.6403370676541004,0.2619197268008263,0.7156325754551203,0.2497917138151998,0.7410437016276273
TENNESSEE,GRAINGER,0.38117533035005596,0.6047788172347776,0.3413953483835278,0.6518272416587013,0.27535652369004865,0.7059842720165477,0.23000551540263994,0.7542746818060195,0.1441058939259417,0.8274225763893325,0.14476021300102604,0.8451746587278719
TENNESSEE,GREENE,0.3799481166506783,0.6024212141610198,0.3154476252211453,0.6773953331634142,0.2882042965998361,0.6952168623043304,0.2606020009793603,0.7219408043195291,0.17877284477005773,0.7870923967319288,0.1851034285665598,0.7925018689099933
TENNESSEE,GRUNDY,0.6462140978106743,0.33790252319864555,0.5661182194472513,0.42697542062365346,0.4255181337963771,0.5533246965601799,0.38777436774185897,0.593816378112305,0.20974175895498268,0.7633844199802973,0.16874466239326275,0.8201537133729229
TENNESSEE,HAMBLEN,0.3839788819818372,0.600233514086891,0.33297462096091174,0.6606133976053209,0.300277912435362,0.6841060476050527,0.26128194875135685,0.7249400954847544,0.19693601382324763,0.7663348150172362,0.22329584660659502,0.7637123946393924
TENNESSEE,HAMILTON,0.4295433588558184,0.5532941791713426,0.4184330315411446,0.5736612524514544,0.43550704986201827,0.5538367678583354,0.4167416295098674,0.566173918546676,0.3884332340606965,0.5528692207914676,0.44135746550867805,0.5382875643265979
TENNESSEE,HANCOCK,0.3325301188793729,0.647228912543475,0.3043137242968089,0.6886274482798923,0.26952253338008686,0.70861222352248,0.23216031167077072,0.7463343072026671,0.14432989626028733,0.8260869528189737,0.13192419776995554,0.864431483730206
TENNESSEE,HARDEMAN,0.5626490962596284,0.4236055885225428,0.5432039757759473,0.4494360538621334,0.5267420125240349,0.46498175628283195,0.5251460862868608,0.46604080806011994,0.4513102550940254,0.5304647896792141,0.4153830861419228,0.5723939177458075
TENNESSEE,HARDIN,0.4253017531025942,0.563766795076558,0.3851717898481296,0.6115129589998866,0.2784255104350518,0.7052316883854194,0.23506431611713738,0.751405430441729,0.1630314602844191,0.8053070652273524,0.15383948677947695,0.8284798051408565
TENNESSEE,HAWKINS,0.39495847444440374,0.5890162588671095,0.3303509637516802,0.6646070189497741,0.281844106329922,0.7013307981457554,0.2570086375425526,0.7264737077706351,0.1688167901372789,0.8013863479342513,0.1644779245228497,0.8219867866492158
TENNESSEE,HAYWOOD,0.6000308728001994,0.39425748627005636,0.5775039737976895,0.4160042389825063,0.6025120051686836,0.38973032829733983,0.6036464518382264,0.39106883288272054,0.5430201923573015,0.4408838155679195,0.5393198003235384,0.44938835804625843
TENNESSEE,HENDERSON,0.37694963641272816,0.6135254189623462,0.34152139427345346,0.6522385096550728,0.27884437855007904,0.7078641307846926,0.2503232220285199,0.7380407749994622,0.17617695979624454,0.7965156104565767,0.17404326108648646,0.8150582355947935
TENNESSEE,HENRY,0.495003655459417,0.48289869162166005,0.47066557068967496,0.5207066552829034,0.38043558480587997,0.6040605384982942,0.34060758274542147,0.6431431033494441,0.23661645404664625,0.7344920813175032,0.23579451037695587,0.7469262971044552
TENNESSEE,HICKMAN,0.5835627745270336,0.4011563871129455,0.49140814151607876,0.5027101827900933,0.4192751230651034,0.5629559889821653,0.35490660305852856,0.6258879234071456,0.2334570584494342,0.7289133486126798,0.21663954412465466,0.770646866588032
TENNESSEE,HOUSTON,0.6654940816581577,0.3175567626557187,0.5917060935382519,0.40022265404892104,0.5002981499692959,0.4794275477655708,0.46250412797322715,0.5216385843355184,0.27335858499571153,0.6887626240885018,0.23629951102468932,0.7373846968600524
TENNESSEE,HUMPHREYS,0.6293967959446239,0.3572818435005511,0.5755164884184313,0.418452456796545,0.47493403631275194,0.503693930733913,0.42328427739576824,0.5585021119648811,0.27498951450441844,0.6892213047822994,0.24490043680803736,0.7430791637407975
TENNESSEE,JACKSON,0.6949936880626973,0.2911232640068926,0.5930324612172755,0.40063341171687766,0.4941124183645581,0.4854476772151796,0.4156309741500216,0.5695506678548025,0.2527989246466661,0.7245857574460687,0.2132256242471809,0.7736238948457188
TENNESSEE,JEFFERSON,0.37098033621709353,0.6145382262976232,0.31783576432972876,0.6751322132416271,0.2794085903953116,0.7064537013239511,0.241016003051987,0.7425252003288768,0.1832005032596474,0.7747483217414282,0.19706978311438442,0.7897611785273708
TENNESSEE,JOHNSON,0.320487890541828,0.661127805089044,0.2794935140835492,0.7152563299640885,0.2787133966337227,0.7011075698663214,0.23942524985562602,0.7444300924371487,0.15017479837334732,0.8223134202427217,0.15972311221673746,0.8291244701587944
TENNESSEE,KNOX,0.4048782755100157,0.5767534830212137,0.36997895325550845,0.621035498772497,0.3773255376343559,0.6073267198710636,0.3443280562328295,0.6359568017161068,0.3479747865018249,0.5853279246149451,0.41450697326690245,0.5646638495182782
TENNESSEE,LAKE,0.6380395654764407,0.3511690631692038,0.43839662262279905,0.5556962001869358,0.45755138312086063,0.5250223390302844,0.42357450683481307,0.5572592210960267,0.2928933995284599,0.6888324838130331,0.2586037352084379,0.7335299865608162
TENNESSEE,LAUDERDALE,0.5544762397552163,0.43699133573511245,0.5152632179296588,0.479668240433512,0.46284000807149284,0.5282715779307436,0.4616181373442075,0.5312464028872754,0.3778904409819582,0.6039322361766635,0.35616285515207713,0.6329057438562122
TENNESSEE,LAWRENCE,0.45908776747817015,0.5261230127670193,0.3958921383725349,0.5976818205527105,0.3221598000485894,0.6595505613860484,0.27840199732019055,0.7076680460558066,0.18007149228898794,0.7927996930979193,0.17069131308329347,0.8192114537775342
TENNESSEE,LEWIS,0.5160633472487255,0.4608597274641183,0.43360379886482525,0.5578864030122969,0.37318990406870106,0.6104675204582799,0.3082658706683727,0.6640391975627628,0.19255733407062456,0.7756382501608866,0.1911214116756616,0.7976466379075653
TENNESSEE,LINCOLN,0.4747162018250153,0.5098977385215332,0.36499397802890887,0.6284223198487175,0.2814166029844504,0.7030464579565526,0.24796502845344812,0.7388453416198031,0.19133952637748014,0.7789931069980573,0.18701947707136118,0.7868400815050999
TENNESSEE,LOUDON,0.3599292939412841,0.6257466776632046,0.2872822473631647,0.7069278014767255,0.27307969695587825,0.7129011897255224,0.22914873364329783,0.7568975668205964,0.21029455764597726,0.7528536613428868,0.2367533307538238,0.7398711961223051
TENNESSEE,MCMINN,0.36999999977710846,0.6117469875832849,0.3271848434206429,0.6654814152644695,0.2949065941269325,0.6913087441102195,0.25843893671725976,0.7270943138235425,0.1871500932086643,0.7833111166178026,0.1909035194401578,0.7966205564714496
TENNESSEE,MCNAIRY,0.4453220598005095,0.5447769489990244,0.41324062836231296,0.5831318011052683,0.3004221835536153,0.6846094792893788,0.26984288893099073,0.7156702706430624,0.18410041822663836,0.7811316987635668,0.17232815949239189,0.8064745003933708
TENNESSEE,MACON,0.47126790868700064,0.5185641649690893,0.3684422916754879,0.6281947798921244,0.279891303967539,0.6990489120936836,0.22476466296196285,0.7617668345231473,0.14285714266676822,0.8346215340690012,0.1377674711312665,0.8533783062576386
TENNESSEE,MADISON,0.46510462703651495,0.5264367814540416,0.4354584248194857,0.5605069182566903,0.4609086346620196,0.5311773022553534,0.45125546645097153,0.5403419978034637,0.40524658961037596,0.5596799578804617,0.42817229326468625,0.557462165178705
TENNESSEE,MARION,0.5308292677748008,0.45375609711828674,0.48277062262202347,0.5100939779759015,0.3939844361336151,0.5898399924894291,0.37976750852169516,0.6025554802550145,0.26072546468355234,0.7085251328406139,0.23966505715173125,0.7476614357667009
TENNESSEE,MARSHALL,0.5456779564636415,0.4386152362019284,0.44484220400862723,0.5487517658513879,0.38267339854489024,0.5983700942524847,0.3468019734225845,0.6360674046773416,0.2489742468363385,0.714447838747754,0.24230407296524797,0.7422368592941008
TENNESSEE,MAURY,0.4755128203096099,0.5098290596111842,0.4120428960194355,0.582661693005175,0.38670891687543785,0.600823288832048,0.35826819355321204,0.6274010784016841,0.2838078542554757,0.6728773783050475,0.30902115431574656,0.6743682618525905
TENNESSEE,MEIGS,0.45870206354365173,0.5300884940115383,0.38610505837302095,0.6049382701405513,0.323814018589063,0.660136887750444,0.29339051389154763,0.6897073645567422,0.1981481476894719,0.7736111093203447,0.18221258101552318,0.8074837295598631
TENNESSEE,MONROE,0.40967469014098695,0.5778666457141686,0.34392078676530524,0.6502282513661491,0.30118614752268813,0.6845085529686424,0.2675970129345103,0.7180193409731795,0.18639209022032874,0.7824255538627359,0.18098764236140422,0.8069913926013409
TENNESSEE,MONTGOMERY,0.4819690604236325,0.5031246797195152,0.4096171515243252,0.5842776925810561,0.4550054848977307,0.5339007041059661,0.44075633267833253,0.5441314046228894,0.3765879902157952,0.5612808051785351,0.4230438520515068,0.5496104639842608
TENNESSEE,MOORE,0.4810951739196211,0.49760973273529013,0.39091236786544403,0.6011539826860657,0.29844173340636265,0.6808943066365368,0.2518756689822234,0.7334762388943328,0.16951469525114593,0.7946001339897466,0.1619101436510027,0.8160497292567117
TENNESSEE,MORGAN,0.47403440364486465,0.5102239524339112,0.397282608155866,0.5979619557092909,0.28862503622306507,0.6914394595552046,0.26522140180624015,0.7178659275555567,0.15719612206234732,0.8114839659783983,0.14183276599193878,0.8422459882811789
TENNESSEE,OBION,0.48681671986590297,0.49581993529274926,0.40997414081272693,0.5806427775540135,0.32168458757341356,0.6625597366617685,0.2700658695047037,0.7167601848282019,0.19805698408191935,0.7776961378253767,0.19147991998263447,0.798017897494255
TENNESSEE,OVERTON,0.601254001332372,0.38353788636134223,0.5309048172374796,0.4631022321232641,0.4225160647274888,0.5557340576424443,0.36599686799843834,0.6230427966818335,0.2363592171146443,0.736298455782843,0.20255056271540245,0.7888811389968307
TENNESSEE,PERRY,0.5757152806150897,0.40648987994944213,0.5015883084447639,0.4828462500544909,0.4429999985233333,0.5319999982266667,0.378481494168327,0.6020602800379233,0.2091068293901687,0.7590192617897749,0.17940490029345127,0.8095099159582557
TENNESSEE,PICKETT,0.41938365154361923,0.5721304128087074,0.3905482026822374,0.6049149315504161,0.319730436841144,0.6686634194359288,0.29025682719014745,0.697920910322377,0.20497131852783432,0.7728489454193156,0.17911975373892952,0.8123507307664594
TENNESSEE,POLK,0.46013585902728665,0.5196639247056419,0.40662785429671916,0.5856097916321693,0.32671896581030774,0.6563605589042293,0.30632117460584063,0.6779996687935309,0.19202453958278445,0.781748465058668,0.17846889930805157,0.8124401904157414
TENNESSEE,PUTNAM,0.4806578124250567,0.5012924500841017,0.39947741114118324,0.5914719579689204,0.35653097072904855,0.6260433443307792,0.3059607841937409,0.676627450715048,0.2517639275864457,0.6982948696537208,0.2734200576687345,0.7072604409527995
TENNESSEE,RHEA,0.38088415843135065,0.6037658610276649,0.3318836637384401,0.660324362906293,0.26175040495070195,0.7241130913703285,0.2481586399922959,0.7367327660654082,0.175555957172703,0.7828602415631348,0.17371855967315497,0.8102955189482324
TENNESSEE,ROANE,0.44898246251102764,0.5319797427872176,0.37293672611204576,0.6199707700223647,0.31036260512529534,0.6727100873549106,0.2853485062658376,0.6981507820302747,0.22322211443849643,0.7328441549066205,0.23316741897859805,0.7419840256426345
TENNESSEE,ROBERTSON,0.5082820866354483,0.47981551255712385,0.3895493501364393,0.6054346535781687,0.3374375315646275,0.6483305567290756,0.3153410170355126,0.671117197051574,0.24479032189547806,0.7158927449135497,0.2577928047401035,0.7277041252994916
TENNESSEE,RUTHERFORD,0.4399987133832944,0.5378566143678465,0.37491408930265263,0.6184263537601106,0.3976920883849836,0.5886943785851072,0.3683837811216834,0.6155511491769635,0.34165456640775393,0.6004970400423976,0.4124397058332449,0.5663131263593939
TENNESSEE,SCOTT,0.44852607641946174,0.5410430830823234,0.404537109356757,0.5911355880000845,0.2535751138823896,0.726964468926781,0.2177564483836886,0.7673965195449962,0.13112452599870206,0.8485188813020934,0.10892620403344432,0.8842244798009009
TENNESSEE,SEQUATCHIE,0.42397735934145264,0.5580138910264628,0.39863508551056787,0.5921316728379533,0.31579915336435693,0.6639690993857476,0.28957603988802794,0.6886425501971168,0.18493150652453197,0.7799437991219814,0.17898510730972822,0.8073634848216168
TENNESSEE,SEVIER,0.32359550549040195,0.6597279713543355,0.2783415200755101,0.7150659253118323,0.2534987182895322,0.7342741814518504,0.21905268124880323,0.7673045119397282,0.1734137474737239,0.7884170519970211,0.20032158029164543,0.7759963246178945
TENNESSEE,SHELBY,0.5654080859804484,0.42094697924541735,0.57459849193324,0.4195892263669488,0.633528197633609,0.35955061733609645,0.6263469762084362,0.3655233367995515,0.6194502983072813,0.344842508355642,0.6441611809649354,0.3397809215861648
TENNESSEE,SMITH,0.6646706577780748,0.32444202459928956,0.5163022624775575,0.47794399632023526,0.3865133698662791,0.5894587255012805,0.3485254686771194,0.6342599116209117,0.22713824606355804,0.7388380839983351,0.19909402253994696,0.7884211680605224
TENNESSEE,STEWART,0.6001672927641839,0.38184859811407657,0.5122693882997146,0.47913308171389385,0.44852006455689114,0.5367713809029029,0.4044965778993225,0.5792766362086479,0.2306095485363096,0.729194186206465,0.19567979638551494,0.7862134676203726
TENNESSEE,SULLIVAN,0.3831894772043732,0.6008218636207185,0.31352439370051366,0.6793507778716011,0.2867946934564441,0.7001578197884029,0.2558318165451881,0.7274032760486577,0.2019653810010011,0.7543434277346184,0.23228478822003512,0.7512406362882794
TENNESSEE,SUMNER,0.43817976495469624,0.5468034945526073,0.3462985995014782,0.6483871487750751,0.31961385132391057,0.6686053429123868,0.2842303337692026,0.7037756630811468,0.25398223896874594,0.7010558701208228,0.29882327536447983,0.6850264492405239
TENNESSEE,TIPTON,0.3806186561257741,0.6083856932042135,0.34040688271421005,0.6540572954495284,0.3132801389187549,0.678029704266855,0.29620862908674533,0.6923300524511731,0.24636940494596934,0.7201567221497566,0.2503661929652973,0.7349494650890034
TENNESSEE,TROUSDALE,0.6675721539301455,0.32258064406594006,0.5799373022572498,0.4119122244140682,0.4553874638611069,0.5211485010152871,0.4268502567061953,0.5549053337180538,0.29936708766023074,0.6655063270078914,0.25312656264850786,0.7343671817549595
TENNESSEE,UNICOI,0.3991289463382658,0.5879608016986144,0.3180903844467073,0.673997585256809,0.2917070465295486,0.6937560560795293,0.26996895248381464,0.7101326549391298,0.1753995828000006,0.7881862393492894,0.19441434910989003,0.7943902723072225
TENNESSEE,UNION,0.44047414457915457,0.5495619299955988,0.3761549919878465,0.6177347233714833,0.2858259098518114,0.6980778235691861,0.2536032940054851,0.7347288937290171,0.16199775866496277,0.8088682554684357,0.15376092557705168,0.8374984601286489
TENNESSEE,VAN BUREN,0.5889253843785762,0.39652745003975853,0.5153452663455018,0.47698209515352896,0.3848594724167748,0.5865820462983588,0.38043478095463135,0.602608693032136,0.22281934591641442,0.7523770121852955,0.18623758922890246,0.801780209511194
TENNESSEE,WARREN,0.5618764750880538,0.4228162360651769,0.4726274833454026,0.5211893841036617,0.38298611084514855,0.5945833329204282,0.3651171722127413,0.6154437183131435,0.259697325698136,0.7008521887299058,0.24511212427689916,0.7402086321817674
TENNESSEE,WASHINGTON,0.38925201613271515,0.5950925094631035,0.3320513959781141,0.6606793525118532,0.32544608216784815,0.6602629536033108,0.29823867415509686,0.6830446367665213,0.26178894467099717,0.6884824119219131,0.3095859009834085,0.6717937643187559
TENNESSEE,WAYNE,0.35035808452627576,0.6351300402654918,0.32609058945998565,0.6682266410358907,0.2451601225888183,0.7374705975439287,0.21199416658404271,0.7752460795201493,0.12241761973293902,0.8598258479429302,0.1229569648778573,0.8689458676429063
TENNESSEE,WEAKLEY,0.4702803103087806,0.5155352916957655,0.41390556636727777,0.5793491953307025,0.3357195030418411,0.6468224977013715,0.28759017566054135,0.6974953386581054,0.2275114902925874,0.7393302685987112,0.21987622845294777,0.7568984341049156
TENNESSEE,WHITE,0.5318327967436234,0.4533762052046608,0.4368021903973013,0.554876763687722,0.34953871633716316,0.6326319056363305,0.30579868675514366,0.6780087519934259,0.1877862593508537,0.7807633579839559,0.18015973082794476,0.8075662036086034
TENNESSEE,WILLIAMSON,0.3208167176708797,0.665782402460117,0.27293062062242474,0.7214270454124398,0.2977810050298164,0.692586976411957,0.261283450219664,0.7259028318289527,0.2918293795775113,0.6418684306497663,0.3608289693013158,0.6220075386558377
TENNESSEE,WILSON,0.4611036862509456,0.5246686711981655,0.3435803886350966,0.6507668399318138,0.3105220977129103,0.676225102000386,0.28534534645617476,0.7011592456744481,0.2535516620979392,0.6945746817262004,0.2993945916454467,0.6766581460141722
TEXAS,ANDERSON,0.3342838194069736,0.6521883284799812,0.2869762589491588,0.7070118393307087,0.2779945960504386,0.7135394772059205,0.23519615085418447,0.7563533180629451,0.1984449548221447,0.7775814332464032,0.20570031715519826,0.7858740309014022
